"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","4/3319","11/14486",0.363636363636364,1.5871155057657,1.0619528250021,0.230962016517455,0.544005052137522,0.433384104220396,"PCYOX1/SUOX/P4HB/SELENBP1",4
"GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","4/3319","11/14486",0.363636363636364,1.5871155057657,1.0619528250021,0.230962016517455,0.544005052137522,0.433384104220396,"PIK3R1/PIK3AP1/DAB2IP/CBL",4
"GO:0051011","microtubule minus-end binding","4/3319","11/14486",0.363636363636364,1.5871155057657,1.0619528250021,0.230962016517455,0.544005052137522,0.433384104220396,"TUBGCP2/NUMA1/MACF1/TUBGCP6",4
"GO:0070742","C2H2 zinc finger domain binding","4/3319","11/14486",0.363636363636364,1.5871155057657,1.0619528250021,0.230962016517455,0.544005052137522,0.433384104220396,"SRRM2/GATA2/U2AF2/LEF1",4
"GO:0180030","inositol phosphate kinase activity","4/3319","11/14486",0.363636363636364,1.5871155057657,1.0619528250021,0.230962016517455,0.544005052137522,0.433384104220396,"ITPKB/ITPK1/ITPKA/IP6K3",4
"GO:1990381","ubiquitin-specific protease binding","4/3319","11/14486",0.363636363636364,1.5871155057657,1.0619528250021,0.230962016517455,0.544005052137522,0.433384104220396,"AMFR/RAD23A/SPATA2/SART3",4
"GO:0005484","SNAP receptor activity","9/3319","30/14486",0.3,1.3093702922567,0.924719004268511,0.233710047058642,0.54943909176428,0.437713156656007,"VAMP3/VAMP2/STX4/STX8/USE1/GOSR2/SNAP23/BET1L/STX1B",9
"GO:0001653","peptide receptor activity","31/3319","119/14486",0.260504201680672,1.1369882089624,0.818028133829256,0.236336874645373,0.554568259525677,0.441799331530551,"SORCS1/INPP5K/EDNRB/RAMP2/VIPR1/PTH1R/CX3CR1/NPR1/EDNRA/AGTRAP/APLNR/NPY1R/VIPR2/RAMP1/RAMP3/ADCYAP1R1/FPR2/OGFR/AGTR1/SORCS2/FPR1/TACR1/NPR2/GUCY2C/CALCRL/RXFP1/NPY6R/F2RL1/AVPR1A/BDKRB2/NTSR2",31
"GO:0061791","GTPase motor activity","11/3319","38/14486",0.289473684210526,1.26342747498454,0.886428312180694,0.238533905002347,0.557623350155581,0.444233183405181,"RHOA/DRG2/DNM2/MFN2/RAB5A/MMAA/ENTPD1/EIF2S3/RAB27B/ENTPD4/TPPP",11
"GO:1990606","membrane scission GTPase motor activity","11/3319","38/14486",0.289473684210526,1.26342747498454,0.886428312180694,0.238533905002347,0.557623350155581,0.444233183405181,"RHOA/DRG2/DNM2/MFN2/RAB5A/MMAA/ENTPD1/EIF2S3/RAB27B/ENTPD4/TPPP",11
"GO:0004715","non-membrane spanning protein tyrosine kinase activity","12/3319","42/14486",0.285714285714286,1.24701932595877,0.873989983878867,0.239707061073051,0.558667664605808,0.445065141271671,"PRKCD/STK16/JAK1/PTK2B/MATK/JAK3/FES/SRC/PKDCC/LYN/JAK2/FYN",12
"GO:0015459","potassium channel regulator activity","15/3319","54/14486",0.277777777777778,1.21237990023769,0.852396485038602,0.240325736941182,0.558667664605808,0.445065141271671,"CHP1/KCNAB1/ENSA/ADRB2/ABCC9/YWHAE/KCNMB1/AMIGO1/SGK1/FLNA/SGK2/KCNIP2/DPP6/KCNB1/KCNE3",15
"GO:0016504","peptidase activator activity","15/3319","54/14486",0.277777777777778,1.21237990023769,0.852396485038602,0.240325736941182,0.558667664605808,0.445065141271671,"PINK1/WDR48/TGFB1/FBLN1/NDUFA13/BCL2L13/ATP2A3/MAL/FN1/NLRP1/NGF/NLRP3/APH1A/PCOLCE/SFRP2",15
"GO:0031490","chromatin DNA binding","26/3319","99/14486",0.262626262626263,1.14625008749745,0.796018622501057,0.245878887298593,0.565157916728039,0.450235630205745,"NR1H2/TOX4/STAT3/ACTB/WBP2/BCL6/BAP1/SMAD3/FOXO1/NOTCH1/THRB/PCBP2/FOXC2/JMJD1C/HSF1/PPARGC1A/KDM6B/ZNF276/RARA/NR1H3/KDM6A/SRF/KLF4/DHX9/CEBPA/THRA",26
"GO:0001972","retinoic acid binding","5/3319","15/14486",0.333333333333333,1.45485588028523,0.960870343036332,0.246746313563445,0.565157916728039,0.450235630205745,"RXRA/NR2F2/IGF2R/SERPINA5/RARA",5
"GO:0008970","phospholipase A1 activity","5/3319","15/14486",0.333333333333333,1.45485588028523,0.960870343036332,0.246746313563445,0.565157916728039,0.450235630205745,"DDHD1/PLA2G4C/LPL/PNLIP/PLA1A",5
"GO:0015095","magnesium ion transmembrane transporter activity","5/3319","15/14486",0.333333333333333,1.45485588028523,0.960870343036332,0.246746313563445,0.565157916728039,0.450235630205745,"CNNM2/NIPAL3/TRPM7/TRPM6/NIPAL4",5
"GO:0015347","sodium-independent organic anion transmembrane transporter activity","5/3319","15/14486",0.333333333333333,1.45485588028523,0.960870343036332,0.246746313563445,0.565157916728039,0.450235630205745,"SLCO2B1/SLC22A7/SLCO2A1/SLCO4A1/SLCO1C1",5
"GO:0015556","C4-dicarboxylate transmembrane transporter activity","5/3319","15/14486",0.333333333333333,1.45485588028523,0.960870343036332,0.246746313563445,0.565157916728039,0.450235630205745,"SLC25A11/SLC25A18/SLC13A3/SLC13A2/SLC13A5",5
"GO:0022821","solute:potassium antiporter activity","5/3319","15/14486",0.333333333333333,1.45485588028523,0.960870343036332,0.246746313563445,0.565157916728039,0.450235630205745,"SLC9A9/SLC9A1/SLC24A4/SLC24A3/SLC17A7",5
"GO:0070411","I-SMAD binding","5/3319","15/14486",0.333333333333333,1.45485588028523,0.960870343036332,0.246746313563445,0.565157916728039,0.450235630205745,"CTNNB1/SMAD3/SMURF1/ACVR1B/TGFB1I1",5
"GO:0015171","amino acid transmembrane transporter activity","25/3319","95/14486",0.263157894736842,1.14857043180413,0.792033077926428,0.247786720002157,0.566499547014105,0.451304446087946,"SERINC3/SFXN3/CTNS/SLC7A8/GRIN1/GRID1/GRIK1/SLC6A6/SLC16A2/SLC38A10/SLC6A1/SLC25A18/SLC6A8/SLC43A2/GRIA3/SLC6A9/SLC1A7/GRIN2A/SLC7A2/SLC38A5/SLC1A3/SLC17A7/SLC7A10/SLC47A1/SLC1A2",25
"GO:0008514","organic anion transmembrane transporter activity","61/3319","245/14486",0.248979591836735,1.08668826976407,0.74604968562145,0.249292373907389,0.568897981480965,0.453215169837417,"SERINC3/SFXN3/SLC2A3/CTNS/BEST1/SLC27A4/SLC25A11/SLC27A1/SLC25A23/SLC7A8/SLCO2B1/ANKH/GRIN1/GRID1/SLC16A7/CD36/GRIK1/SLC6A6/ABCC1/SLC22A7/ABCB1/SLC38A10/CEACAM1/SLC39A8/SLC6A1/SLC25A18/SLC22A8/SLC25A6/SLC6A8/SLC13A3/ABCG2/SLC39A14/SLCO2A1/FABP4/SLC43A2/GRIA3/SLC35D1/SLC19A1/SLC6A9/ABCC3/SLC1A7/SLC4A3/GRIN2A/SLC7A2/SLC38A5/SLC22A3/SLC23A2/SLC35B4/SLCO4A1/SLC13A2/SLC1A3/SLC17A7/SLC26A3/SLC7A10/SLC16A9/SLCO1C1/SLC27A6/SLC13A5/SLC47A1/SLC4A4/SLC1A2",61
"GO:0001614","purinergic nucleotide receptor activity","6/3319","19/14486",0.315789473684211,1.37828451816495,0.899499124933169,0.256006077682332,0.57997013234943,0.462035849290793,"P2RY13/P2RX7/P2RY12/P2RX5/P2RY2/P2RX1",6
"GO:0016502","nucleotide receptor activity","6/3319","19/14486",0.315789473684211,1.37828451816495,0.899499124933169,0.256006077682332,0.57997013234943,0.462035849290793,"P2RY13/P2RX7/P2RY12/P2RX5/P2RY2/P2RX1",6
"GO:0031420","alkali metal ion binding","6/3319","19/14486",0.315789473684211,1.37828451816495,0.899499124933169,0.256006077682332,0.57997013234943,0.462035849290793,"ATP1A2/CAPN3/ADPRH/PKM/PDXK/CPS1",6
"GO:0106222","lncRNA binding","6/3319","19/14486",0.315789473684211,1.37828451816495,0.899499124933169,0.256006077682332,0.57997013234943,0.462035849290793,"STAT3/PCBP2/PPARGC1A/ATP2A2/BRD3/RBM33",6
"GO:0008237","metallopeptidase activity","42/3319","166/14486",0.253012048192771,1.10428819828879,0.736736722081791,0.256763547172074,0.580630453314709,0.462561896997356,"LNPEP/CPQ/ADAMTS1/ADAM15/NUDT16/MMP14/ADAMTS8/XPNPEP1/MPND/TRABD2B/ECE1/CPXM2/MMP28/UQCRC2/CPM/PITRM1/ADAMTS9/ERAP1/BMP1/ADAM17/CPXM1/YME1L1/ACE/ANPEP/ADAM8/ADAMTS3/ADAM33/MMP25/MMP2/PAPPA/ADAM9/ADAMTS5/XPNPEP2/DPEP1/ADAMTS15/ADAMTS13/CLCA4/ADAMTS2/MMP8/TRHDE/DPEP2/ACE2",42
"GO:0005283","amino acid:sodium symporter activity","7/3319","23/14486",0.304347826086957,1.3283466733039,0.859136090735609,0.26163178291382,0.589499460236202,0.469627431784015,"SLC6A6/SLC6A1/SLC6A8/SLC6A9/SLC1A7/SLC1A3/SLC1A2",7
"GO:0055106","ubiquitin-protein transferase regulator activity","7/3319","23/14486",0.304347826086957,1.3283466733039,0.859136090735609,0.26163178291382,0.589499460236202,0.469627431784015,"UBE2L3/BTRC/SPRY2/GCN1/FZR1/TRIB2/TRIB1",7
"GO:0005416","amino acid:monoatomic cation symporter activity","8/3319","27/14486",0.296296296296296,1.2932052269202,0.831340769774636,0.26502893733027,0.596075913201294,0.474866593012436,"SLC6A6/SLC6A1/SLC25A18/SLC6A8/SLC6A9/SLC1A7/SLC1A3/SLC1A2",8
"GO:0003714","transcription corepressor activity","44/3319","175/14486",0.251428571428571,1.09737700684371,0.706537264501374,0.26571120032324,0.59613106173011,0.47491052733927,"PBXIP1/NCOR1/JAZF1/TCF25/SETD5/DHRS7B/HIPK2/TOB1/GPS2/ZNF366/TOB2/BTG2/TBL1X/SPEN/ARID5A/RERE/CITED2/ZFPM1/MYBBP1A/HIF1AN/ATN1/TLE1/CTBP1/FLYWCH1/NCOR2/YAP1/WWTR1/IRF2BP2/ASAH1/EID1/CCND1/ZFPM2/SUFU/PHF24/RBFOX2/TLE4/ZMYND11/PARP15/ENO1/MLIP/DNAJB1/ELANE/RB1/FHL2",44
"GO:0042379","chemokine receptor binding","14/3319","51/14486",0.274509803921569,1.19811660729372,0.772666697103977,0.266187801776645,0.59613106173011,0.47491052733927,"JAK1/CXCL12/CREB3/ITCH/CX3CR1/CCL16/CXCL5/CCL21/NES/CX3CL1/CNIH4/CCL23/CXCL14/CCR2",14
"GO:0048020","CCR chemokine receptor binding","9/3319","31/14486",0.290322580645161,1.26713254089358,0.811695637579435,0.26696720099952,0.59613106173011,0.47491052733927,"JAK1/CREB3/CCL16/CCL21/NES/CX3CL1/CNIH4/CCL23/CCR2",9
"GO:0090482","vitamin transmembrane transporter activity","9/3319","31/14486",0.290322580645161,1.26713254089358,0.811695637579435,0.26696720099952,0.59613106173011,0.47491052733927,"SLC2A3/SLC27A1/SLC19A3/ABCC1/RBP4/ABCG2/SLC19A1/SLC23A2/SLC47A1",9
"GO:0001217","DNA-binding transcription repressor activity","63/3319","256/14486",0.24609375,1.07409281786683,0.652061055317263,0.279049380926036,0.621995578951414,0.495515612867436,"ZBTB16/ZBTB4/MAX/NFE2L1/BHLHE40/JDP2/ATF7/ZBTB7A/BCL6/ZNF589/PPARA/SMAD3/NACC2/FOXO1/RORC/SKI/BHLHE41/ZEB1/NR3C1/NFKB1/MITF/PRDM2/ZEB2/MLXIPL/MXI1/FOXP1/JPH2/HSF1/POU6F1/PRRX1/JUN/ZBTB45/NACC1/HIC1/NFX1/RARA/ZBTB10/ELK3/CREB3L1/AEBP1/DEAF1/ZBTB17/KLF8/TBX18/ENO1/PPARG/TP53/TRPS1/LEF1/MSX2/MYC/KLF16/TBX3/SPI1/ZNF536/TCF7/TCF21/SATB1/ZBTB20/MXD1/PRDM16/GATA3/CUX2",63
"GO:0052689","carboxylic ester hydrolase activity","19/3319","72/14486",0.263888888888889,1.1517609052258,0.703766379275726,0.280934438430396,0.625079125507631,0.497972134285458,"NDST1/ALDH2/SIAE/CES2/H6PD/CA2/PNPLA2/ABHD2/PNPLA4/PAFAH2/ACHE/LIPE/CHKA/AOAH/RGN/NDST3/ACOT11/BCHE/PNLIP",19
"GO:0032182","ubiquitin-like protein binding","26/3319","101/14486",0.257425742574257,1.12355206596285,0.679282433147641,0.282723821304318,0.625567973592128,0.498361577340016,"TOLLIP/NBR1/AMFR/RNF185/ASCC2/TOM1/RAD23A/NSFL1C/SQSTM1/VPS28/TOM1L2/SMAD3/FAF2/GGA3/WDR48/SIRT2/PML/ZFAND2B/DNAJB2/TNFAIP3/USP25/UEVLD/TP53INP2/SOBP/STAM2/HSPB1",26
"GO:0008603","cAMP-dependent protein kinase regulator activity","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"PRKAR2A/PRKAG1/PRKAR2B/PPP1R1B",4
"GO:0015385","sodium:proton antiporter activity","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"SLC9A9/CHP1/SLC9A1/SLC38A5",4
"GO:0016208","AMP binding","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"CYB5R3/PRKAG1/PYGL/ACSS1",4
"GO:0017070","U6 snRNA binding","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"EIF5A/PRPF8/RBM22/SART3",4
"GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"INPP5K/INPP5D/OCRL/SYNJ2",4
"GO:0042809","nuclear vitamin D receptor binding","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"RXRA/MED16/TOB2/THRAP3",4
"GO:0045159","myosin II binding","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"GSN/MYL3/MYL4/LIMCH1",4
"GO:0070008","serine-type exopeptidase activity","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"TPP1/CTSA/DPP7/ACE",4
"GO:0070679","inositol 1,4,5 trisphosphate binding","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"ITPR1/ITPR2/RPH3A/PLCL2",4
"GO:0070700","BMP receptor binding","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"SRC/NEO1/BMP4/CDH5",4
"GO:0097157","pre-mRNA intronic binding","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"PRPF8/HNRNPL/RBPMS/RBM24",4
"GO:0106018","phosphatidylinositol-3,5-bisphosphate phosphatase activity","4/3319","12/14486",0.333333333333333,1.45485588028523,0.859339491113797,0.28768093809654,0.625567973592128,0.498361577340016,"MTMR3/MTMR14/OCRL/SYNJ2",4
"GO:0035403","histone H3T6 kinase activity","55/3319","223/14486",0.246636771300448,1.07646287106306,0.62732444261707,0.288841363612323,0.626997106377969,0.499500102487476,"SIK3/RPS6KA4/WNK1/PINK1/HIPK2/MAPKAPK3/RPS6KA2/STK16/NEK9/PRKCB/MAST3/PSKH1/HIPK1/ARAF/PRKCA/LATS2/MKNK2/IKBKB/CSNK1A1/AAK1/DCAF1/HIPK3/STK10/RIPK3/BCR/MARK2/TAOK2/NEK3/STK4/DAPK1/STK40/FAM20C/SGK1/MINK1/SIK1/SRPK2/TTBK2/AKT3/LIMK1/TRPM7/TLK1/LIMK2/TNIK/TAOK1/NEK1/RIOK3/LMTK2/MAPKAPK2/LRRK1/OBSCN/SGK2/TTN/TSSK2/TRPM6/PIK3CG",55
"GO:0005324","long-chain fatty acid transmembrane transporter activity","5/3319","16/14486",0.3125,1.3639273877674,0.794026658902603,0.296000714888261,0.638091506489228,0.50833850690153,"SLC27A4/SLC27A1/CD36/FABP4/SLC27A6",5
"GO:0015278","intracellularly gated calcium channel activity","5/3319","16/14486",0.3125,1.3639273877674,0.794026658902603,0.296000714888261,0.638091506489228,0.50833850690153,"ITPR1/TPCN1/MCOLN1/ITPR2/RYR1",5
"GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","5/3319","16/14486",0.3125,1.3639273877674,0.794026658902603,0.296000714888261,0.638091506489228,0.50833850690153,"PNPO/MAOA/MAOB/AOC3/DDO",5
"GO:0031435","mitogen-activated protein kinase kinase kinase binding","5/3319","16/14486",0.3125,1.3639273877674,0.794026658902603,0.296000714888261,0.638091506489228,0.50833850690153,"TRIM8/SASH1/DAZAP2/PPARA/DAB2IP",5
"GO:0030544","Hsp70 protein binding","12/3319","44/14486",0.272727272727273,1.19033662932428,0.689333936852026,0.296984053046346,0.639105578749131,0.509146372189263,"DNAJB12/STUB1/DNAJA2/SNCA/DNAJB2/FGF1/DNAJB14/MVD/DNAJB1/CYP2E1/PGLYRP1/CYP1A1",12
"GO:0015144","carbohydrate transmembrane transporter activity","10/3319","36/14486",0.277777777777778,1.21237990023769,0.69554519893514,0.300374916197646,0.641643729785756,0.511168401780829,"SLC2A3/AQP1/SLC2A11/TMEM144/AQP3/SLC2A4/MFSD4A/SLC2A5/SLC23A2/SLC5A11",10
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","9/3319","32/14486",0.28125,1.22753464899066,0.702462463308086,0.301527772490664,0.641643729785756,0.511168401780829,"CYP4V2/MICAL2/CYP1B1/NOS3/AKR1C3/CYP2E1/CYP1A1/AKR1C1/CYP46A1",9
"GO:0001671","ATPase activator activity","7/3319","24/14486",0.291666666666667,1.27299889524957,0.729704374379033,0.301768238888004,0.641643729785756,0.511168401780829,"TOR1AIP1/DNAJA2/ATP6AP1/ATP1B2/DNAJB2/DNAJB4/DNAJB1",7
"GO:0008266","poly(U) RNA binding","7/3319","24/14486",0.291666666666667,1.27299889524957,0.729704374379033,0.301768238888004,0.641643729785756,0.511168401780829,"RBMS3/ATXN1/RBMS2/PATL1/RBMS1/HNRNPH1/MSI2",7
"GO:0015145","monosaccharide transmembrane transporter activity","7/3319","24/14486",0.291666666666667,1.27299889524957,0.729704374379033,0.301768238888004,0.641643729785756,0.511168401780829,"SLC2A3/SLC2A11/SLC2A4/MFSD4A/SLC2A5/SLC23A2/SLC5A11",7
"GO:0022839","monoatomic ion-gated channel activity","7/3319","24/14486",0.291666666666667,1.27299889524957,0.729704374379033,0.301768238888004,0.641643729785756,0.511168401780829,"ANO10/TMEM63A/KCNMB1/KCNN3/TRPM4/ANO6/ANO1",7
"GO:0120020","cholesterol transfer activity","7/3319","24/14486",0.291666666666667,1.27299889524957,0.729704374379033,0.301768238888004,0.641643729785756,0.511168401780829,"PLTP/APOB/STAR/CETP/STARD5/APOA1/APOA2",7
"GO:0015179","L-amino acid transmembrane transporter activity","15/3319","57/14486",0.263157894736842,1.14857043180413,0.61269779111189,0.316735643650388,0.672321315142049,0.53560783997546,"SERINC3/SFXN3/CTNS/SLC7A8/SLC38A10/SLC25A18/SLC43A2/SLC1A7/SLC7A2/SLC38A5/SLC1A3/SLC17A7/SLC7A10/SLC47A1/SLC1A2",15
"GO:0098632","cell-cell adhesion mediator activity","14/3319","53/14486",0.264150943396226,1.15290465984867,0.607959946146879,0.320113339633228,0.678335410175174,0.540398996194297,"SIRPA/PDLIM5/BSG/ESAM/PALLD/CDC42EP1/ROBO3/JAM3/NEXN/STXBP6/CNTN2/CD200/CNTN4/BAIAP2",14
"GO:0015631","tubulin binding","84/3319","349/14486",0.240687679083095,1.05049765567873,0.520594911860837,0.321026390619648,0.679115250784519,0.541020259770045,"MAP4/SETD2/PRNP/MAP1LC3B/GABARAP/GABARAPL1/GAS2L1/PDE4B/CHP1/CCDC69/MTUS1/PAFAH1B1/RGS14/STIM1/KIF1C/DNM2/CLASP2/TUBGCP2/NUMA1/DST/KIF13A/DAG1/NDEL1/WIPF3/DCTN1/B4GALT1/UNC5C/ALDOA/GIT1/NAV3/SNCA/CRYAB/RAB11FIP5/ARL8B/SUN2/CLIP1/CLIP4/EML2/FEZ1/GOLGA2/MAPRE3/FES/EZR/EML3/INO80/APC/CLIP2/MACF1/CLIP3/GAPDH/APPL1/TTLL11/RMDN2/LUZP1/CAPN6/KATNB1/TTBK2/TUBGCP6/PRUNE1/TPGS1/TAOK1/APC2/LYN/MAP1A/FBXW11/DIXDC1/TPR/REEP2/MAP6D1/MTUS2/CCDC88B/ARHGEF7/TPPP/FYN/NEIL2/ARHGEF2/TIAM1/MAPT/MAPRE2/S100A9/MAP1B/TRIM54/GJB6/S100A8",84
"GO:0004175","endopeptidase activity","83/3319","345/14486",0.240579710144928,1.05002641794499,0.51270022897519,0.323940014945008,0.684117387494033,0.54500523477813,"CFLAR/APEH/TPP1/ADAMTS1/ADAM15/CAPNS1/MMP14/ADAMTS8/CAPN3/RHBDD1/PSEN1/CTSB/PCSK7/USP10/NRIP2/RHBDD2/C1S/TRABD2B/SFRP1/ECE1/PIK3IP1/MMP28/UQCRC2/TPSAB1/PSEN2/PCSK5/HM13/CTSO/CAPN11/PITRM1/ADAMTS9/CAPN5/FURIN/F10/ERAP1/CFD/HTRA1/USP34/BMP1/TMPRSS2/CMA1/ADAM17/BACE1/DPP4/NLRP1/YME1L1/PRRG1/ACE/ADAM8/ADAMTS3/C1R/CFI/TPSB2/ADAM33/MMP25/USP2/MMP2/USP9X/TYSND1/LTF/CPS1/C1RL/ELANE/PAPPA/ADAM9/ADAMTS5/CFB/ADAMTS15/ADAMTS13/CLCA4/ADAMTS2/PLAT/MMP8/PLG/PRSS3/PGC/PIP/HPR/KLK8/CTSW/KLK5/ACE2/HP",83
"GO:0099095","ligand-gated monoatomic anion channel activity","12/3319","45/14486",0.266666666666667,1.16388470422818,0.600261739533036,0.326946604805283,0.689298594902508,0.549132867274702,"BEST1/ANO10/ANO6/ANO1/P2RX5/SLC1A7/GABRA2/TTYH2/CLCA4/GABRB1/TTYH1/GABRA1",12
"GO:0000149","SNARE binding","23/3319","91/14486",0.252747252747253,1.10313248065583,0.538028081389548,0.333176217924687,0.696619629034876,0.554965202483643,"VAMP3/NAPA/VPS18/HECTD3/VAMP2/STX4/STX8/PICALM/SEC24C/TPCN1/GOSR2/SNCA/GOLGA2/SNAP23/BLOC1S6/DAPK1/NSF/SNPH/SYT12/SYT3/UNC13C/KCNB1/STX1B",23
"GO:0004712","protein serine/threonine/tyrosine kinase activity","10/3319","37/14486",0.27027027027027,1.17961287590694,0.596367614333999,0.333754600562429,0.696619629034876,0.554965202483643,"MAPKAPK3/RPS6KA2/MAP2K4/CLK4/DSTYK/MAP2K2/DYRK1B/SGK1/MAP2K5/MAPK14",10
"GO:0001530","lipopolysaccharide binding","9/3319","33/14486",0.272727272727273,1.19033662932428,0.596753480439242,0.337055931588244,0.696619629034876,0.554965202483643,"NR4A1/TLR4/NINJ1/P2RX7/LTF/BPIFA2/CD6/CD14/RNASE3",9
"GO:0009055","electron transfer activity","22/3319","87/14486",0.252873563218391,1.10368377125086,0.528809031221921,0.337330028287419,0.696619629034876,0.554965202483643,"UQCRC1/ALDH2/ALDH4A1/CYCS/ETFB/NDUFS1/DHRS3/NDUFB8/MAOB/NDUFV1/STEAP4/NQO2/NDUFV3/NDUFS7/SDHC/GSR/COX7A1/DEGS1/ASPH/CYBB/AIFM2/CYP19A1",22
"GO:0001965","G-protein alpha-subunit binding","8/3319","29/14486",0.275862068965517,1.20401865954639,0.599548631695546,0.340191867073996,0.696619629034876,0.554965202483643,"NUCB1/SASH1/RGS14/LPAR1/IGF2R/IGF1R/PLCD4/F2RL1",8
"GO:0005310","dicarboxylic acid transmembrane transporter activity","8/3319","29/14486",0.275862068965517,1.20401865954639,0.599548631695546,0.340191867073996,0.696619629034876,0.554965202483643,"SLC25A11/SLC22A7/SLC25A18/SLC13A3/SLC19A1/SLC13A2/SLC26A3/SLC13A5",8
"GO:0008066","glutamate receptor activity","7/3319","25/14486",0.28,1.22207893943959,0.605860772058363,0.343027768147411,0.696619629034876,0.554965202483643,"GRIN1/GRID1/GRIK1/GRIA3/GRIN2A/GRM5/GRM1",7
"GO:0022884","macromolecule transmembrane transporter activity","7/3319","25/14486",0.28,1.22207893943959,0.605860772058363,0.343027768147411,0.696619629034876,0.554965202483643,"SIDT2/BLOC1S3/TIMM22/TOMM22/SIDT1/SEC61A1/MCL1",7
"GO:0030507","spectrin binding","7/3319","25/14486",0.28,1.22207893943959,0.605860772058363,0.343027768147411,0.696619629034876,0.554965202483643,"EPB41L2/ADD1/ANK2/ANK3/DMTN/PTPRC/EPB41",7
"GO:0031624","ubiquitin conjugating enzyme binding","7/3319","25/14486",0.28,1.22207893943959,0.605860772058363,0.343027768147411,0.696619629034876,0.554965202483643,"ARIH2/TOLLIP/ARIH1/PPARA/RNF180/RNF19A/RNF144B",7
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","15/3319","58/14486",0.258620689655172,1.12876749332474,0.535687841575325,0.343543140900456,0.696619629034876,0.554965202483643,"FHIT/NDST1/CAT/BTD/GLS/NADSYN1/ASPA/TGM2/SIRT2/SIRT4/ASAH1/HDAC11/ACER3/PGLYRP1/PM20D1",15
"GO:1990841","promoter-specific chromatin binding","15/3319","58/14486",0.258620689655172,1.12876749332474,0.535687841575325,0.343543140900456,0.696619629034876,0.554965202483643,"TCF7L2/GTF2F1/FOS/EGR1/SMAD3/ERCC1/FOXO1/RBL2/FOXC2/SOX10/HSF1/NUP98/KLF4/DHX9/TP53",15
"GO:0035402","histone H3T11 kinase activity","54/3319","223/14486",0.242152466367713,1.05689081886191,0.466749426700775,0.345204633141275,0.696619629034876,0.554965202483643,"SIK3/RPS6KA4/WNK1/PINK1/HIPK2/MAPKAPK3/RPS6KA2/STK16/NEK9/MAST3/PSKH1/HIPK1/ARAF/LATS2/MKNK2/IKBKB/CSNK1A1/AAK1/DCAF1/HIPK3/STK10/RIPK3/BCR/PKM/MARK2/TAOK2/NEK3/STK4/DAPK1/STK40/FAM20C/SGK1/MINK1/SIK1/SRPK2/TTBK2/AKT3/LIMK1/TRPM7/TLK1/LIMK2/TNIK/TAOK1/NEK1/RIOK3/LMTK2/MAPKAPK2/LRRK1/OBSCN/SGK2/TTN/TSSK2/TRPM6/PIK3CG",54
"GO:0001091","RNA polymerase II general transcription initiation factor binding","6/3319","21/14486",0.285714285714286,1.24701932595877,0.617555478203264,0.345325708031433,0.696619629034876,0.554965202483643,"AR/GTF2F1/DRAP1/ERCC1/CTDP1/TP53",6
"GO:0003950","NAD+ poly-ADP-ribosyltransferase activity","6/3319","21/14486",0.285714285714286,1.24701932595877,0.617555478203264,0.345325708031433,0.696619629034876,0.554965202483643,"PARP3/SIRT2/TNKS2/SIRT4/PARP15/ART4",6
"GO:0004622","lysophospholipase activity","6/3319","21/14486",0.285714285714286,1.24701932595877,0.617555478203264,0.345325708031433,0.696619629034876,0.554965202483643,"MGLL/PNPLA6/GDE1/ENPP2/PLA2G4C/PLA2G4A",6
