"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044306","neuron projection terminus","45/5463","123/14708",0.365853658536585,0.984985467647098,-0.128539124575134,0.584939475307028,0.824884035586034,0.629548178579637,"SRSF10/NMU/ATP6V0D1/TPRG1L/PRNP/AP3D1/ACTB/VAMP2/PRKCB/BIN1/SNCG/CLCN3/FMR1/GIT1/NTRK2/SCRG1/AAK1/SNCA/RAB5A/CALM1/OPRK1/GPER1/UCHL1/GRIN1/GAD1/GCH1/SLC8A1/DMD/KCNA2/USH2A/KCNA6/CHRM2/HCN3/GHRH/PCSK1/DLG4/ITGA2/ADRA2A/CALCA/KCNC1/BAIAP2/SCGN/UNC13C/KCNA3/SLC1A2",45
"GO:0016591","RNA polymerase II, holoenzyme","19/5463","52/14708",0.365384615384615,0.983722665765499,-0.0903860512741889,0.587869311601675,0.82519083387032,0.629782325796375,"TAF2/POLR2H/ENY2/TAF11/POLR2K/POLR2B/GTF2H3/TAF9B/TUFT1/TADA3/GTF2F1/TAF3/POLR2G/ATXN7/POLR2E/MNAT1/ERCC2/USP22/POLR2F",19
"GO:0090533","cation-transporting ATPase complex","15/5463","41/14708",0.365853658536585,0.984985467647098,-0.0740043555746223,0.587896369225828,0.82519083387032,0.629782325796375,"FXYD1/ATP6V0D1/ATP1A2/SLC9A1/ATP6V0A1/ABCC9/ATP6AP1/ATP1B2/ATP6V0A2/ATP2A2/ATP6V1B1/PLN/ATP6V1C1/ATP6V1C2/ATP6V1A",15
"GO:0071013","catalytic step 2 spliceosome","23/5463","63/14708",0.365079365079365,0.982900842318745,-0.104550109653862,0.588739625322819,0.82519083387032,0.629782325796375,"SNRPD1/SNRPE/SNRPG/RBM8A/SRSF1/SNRPF/SNRPA1/SYNCRIP/LSM7/PRPF8/RBM22/PNN/HNRNPA3/MAGOHB/SRRM1/TFIP11/SRRM2/SF3B1/PRPF6/HNRNPR/HNRNPA2B1/HNRNPH1/HNRNPC",23
"GO:0030904","retromer complex","7/5463","19/14708",0.368421052631579,0.991897646367429,-0.0271653977404642,0.596396033218999,0.829194484817562,0.632837896098102,"TBC1D5/ANKFY1/SNX1/DCTN1/SNX27/SNX5/SNX12",7
"GO:0034361","very-low-density lipoprotein particle","7/5463","19/14708",0.368421052631579,0.991897646367429,-0.0271653977404642,0.596396033218999,0.829194484817562,0.632837896098102,"PCYOX1/APP/APOB/APOC1/APOA1/LPL/APOA2",7
"GO:0034385","triglyceride-rich plasma lipoprotein particle","7/5463","19/14708",0.368421052631579,0.991897646367429,-0.0271653977404642,0.596396033218999,0.829194484817562,0.632837896098102,"PCYOX1/APP/APOB/APOC1/APOA1/LPL/APOA2",7
"GO:0042827","platelet dense granule","7/5463","19/14708",0.368421052631579,0.991897646367429,-0.0271653977404642,0.596396033218999,0.829194484817562,0.632837896098102,"ITPR1/TIMP3/ITIH4/RAB27B/ITIH3/ECM1/CTSW",7
"GO:0001673","male germ cell nucleus","16/5463","44/14708",0.363636363636364,0.979015858752267,-0.107155755317157,0.598835755833126,0.830914673254398,0.634150736995131,"BRCA1/PCNA/TOP2A/TOPBP1/ZBTB16/TRIP13/TRIM24/CDK2/RAD51/TAF3/SMAD5/LIMK1/TOP1/TESMIN/ZFPM2/HSPA2",16
"GO:0033176","proton-transporting V-type ATPase complex","8/5463","22/14708",0.363636363636364,0.979015858752267,-0.0757137868475914,0.609366135124311,0.840463072596605,0.64143803697296,"ATP6V0D1/ATP6V0A1/ATP6AP1/ATP6V0A2/ATP6V1B1/ATP6V1C1/ATP6V1C2/ATP6V1A",8
"GO:0043083","synaptic cleft","8/5463","22/14708",0.363636363636364,0.979015858752267,-0.0757137868475914,0.609366135124311,0.840463072596605,0.64143803697296,"LAMB2/LAMA2/ACHE/COLQ/GRIN1/EGFLAM/LGI1/CBLN4",8
"GO:1905354","exoribonuclease complex","8/5463","22/14708",0.363636363636364,0.979015858752267,-0.0757137868475914,0.609366135124311,0.840463072596605,0.64143803697296,"EXOSC2/DIS3/EXOSC8/EXOSC9/EXOSC3/NVL/MPHOSPH6/GTPBP1",8
"GO:0042734","presynaptic membrane","64/5463","176/14708",0.363636363636364,0.979015858752267,-0.215282649127171,0.613176657840775,0.844034005115489,0.644163358310397,"ATP2B4/PDE2A/SCRIB/CLTB/LPAR1/PICALM/FBXO45/CTNNB1/FZD3/PSEN1/PI4K2A/FMR1/ERC1/PTPRS/KCTD12/NLGN2/PSEN2/OPRK1/AP2M1/ZNRF2/IGSF8/NRXN2/GPER1/RGS9/STX19/ERBB2/HIP1/GRIK1/RGS7BP/APBA1/SLC6A1/GPM6A/GABBR1/CDH2/KCNA2/SCN8A/SLC6A9/CNTNAP2/LRRC4B/CADM3/CHRM2/RIMS2/KCNJ3/GRIN2A/LPAR2/ATP2B2/ADRA2A/APH1A/SYT11/KCNC1/GABRB1/HTR2A/P2RX1/UNC13C/KCNA3/STX1B/C1QC/SNCAIP/PCDH8/SLC1A2/RIMS1/GNAO1/ADORA3/KCNJ9",64
"GO:1990904","ribonucleoprotein complex","172/5463","470/14708",0.365957446808511,0.985264896148558,-0.249575427932389,0.615810839818961,0.845974732236385,0.645644513444175,"SNRPD1/SNRPE/BRCA1/DCAF13/PIN4/SNRPG/TOP2A/LSM5/TRA2B/MRPL13/GEMIN2/RPS21/TIA1/DHX40/SF3B6/RBM8A/LSM8/RBM12B/SLIRP/MIRLET7D/MRPL47/CPSF3/RRP15/SRSF1/SNRPF/LUC7L3/ZFP36L2/CRIPT/XPO1/ZNHIT3/TEFM/RIOK1/SUZ12/U2SURP/DDX46/LSM14A/SNRPA1/RPS23/RBM5/ACTB/HTATSF1/UTP18/LUC7L2/PRKDC/MRPL50/CBX5/SYNCRIP/TXNL4A/LSM7/PPIH/PRPF40A/ZFP36/RHEB/PTBP2/DHX15/EEF2/MRPS17/PRPF8/NOP58/TGS1/MRPL3/PABPC1L/RPL29/RPP14/RBM22/ESRP1/PHAX/WDR46/PNN/HNRNPA3/LSM4/MAGOHB/NPM1/RBMS3/HNRNPLL/SLBP/SRRM1/RPL35A/MVP/RPP40/PRPF38A/ZFP36L1/FMR1/MRPL42/CWF19L2/GCFC2/HNRNPL/RPL22L1/MRPL1/SSB/IVNS1ABP/CARMN/PNO1/RUVBL1/AGO3/GEMIN4/TFIP11/CELF2/SRRM2/TTF2/DDX42/MRPS18B/NVL/DIMT1/MRPL38/ARMC7/SF3B1/LRPPRC/UTP15/IQGAP1/CIRBP/DDX17/PCBP2/PRPF6/FCF1/SMG6/AURKAIP1/XRCC5/MRPL4/DYRK2/RBMS2/WAC/U2AF1L4/PRPF38B/MRPL39/SART3/CELF4/RPL7/MRPS5/RPL37A/GAPDH/AKAP17A/DNAJC17/SMG7/HSF1/CPEB1/SECISBP2L/ERG/RBM14/HNRNPR/HNRNPA2B1/MDN1/ZNF827/CPSF6/PABPC4L/SUGP1/ZC3H14/ZC3H18/NUP98/U2AF2/RBMS1/RIOK3/ELAVL4/PRKRA/RPS27/DDX6/DICER1/LGALS3/DHX9/RRP7A/NOL6/RPL39L/ELAVL1/HNRNPH1/RBM17/ELAVL2/LARP4/HEATR1/HNRNPC/LSM11/SRRT/MEG3",172
"GO:0032420","stereocilium","18/5463","50/14708",0.36,0.969225700164745,-0.167556011173281,0.618770725857503,0.848354308665743,0.647460596605282,"MYO3A/STX4/PAFAH1B1/ELMOD3/RHOC/KPTN/PLS1/PIEZO1/ADCY6/MYO1C/ESPN/DOCK4/USH2A/RDX/ADGRV1/EPS8L2/USH1C/ATP8B1",18
"GO:0000813","ESCRT I complex","4/5463","11/14708",0.363636363636364,0.979015858752267,-0.0535176931459144,0.632414289893804,0.86023282345791,0.656526231323655,"DIAPH3/VPS28/VPS37D/UEVLD",4
"GO:0005883","neurofilament","4/5463","11/14708",0.363636363636364,0.979015858752267,-0.0535176931459144,0.632414289893804,0.86023282345791,0.656526231323655,"LDLRAP1/NRP1/HTR2A/INA",4
"GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","4/5463","11/14708",0.363636363636364,0.979015858752267,-0.0535176931459144,0.632414289893804,0.86023282345791,0.656526231323655,"ATP6V1B1/ATP6V1C1/ATP6V1C2/ATP6V1A",4
"GO:0150005","enzyme activator complex","4/5463","11/14708",0.363636363636364,0.979015858752267,-0.0535176931459144,0.632414289893804,0.86023282345791,0.656526231323655,"PCNA/PSMC3IP/INHBA/FNIP2",4
"GO:0097060","synaptic membrane","157/5463","431/14708",0.364269141531323,0.980719482636407,-0.312293559234706,0.640308489423711,0.861502491302494,0.657495236716505,"CHRNA5/ATP2B4/NETO2/SYNE1/ANP32E/PDE2A/IGSF9/PTPRO/ABHD6/SCRIB/RNF10/ITGA5/CLTB/LPAR1/PICALM/DNM2/GPHN/FBXO45/CTNNB1/FZD3/PSEN1/SSPN/PI4K2A/DAG1/SYDE1/FMR1/NOTCH1/FARP1/ERC1/LRP8/UTRN/PTPRS/CRYAB/KCTD12/EGFR/ITGB3/TMEM108/CLMP/NLGN2/PSEN2/OPRK1/PPP1R9B/AP2M1/PTPRA/ZNRF2/IGSF8/NRP2/NRXN2/FAIM2/GPER1/COL13A1/RGS9/STX19/SNTA1/DLG3/MKLN1/SRC/ANK2/GRIN1/ITGA8/IQSEC3/ERBB2/SEMA4C/GRID1/NEO1/SLC16A7/NRCAM/ACTN2/HIP1/GRM5/GRIK1/SLC6A6/TENM2/RGS7BP/NDUFS7/ANK3/AKAP5/NINJ1/PALM/APBA1/PDLIM4/ZC4H2/DMD/FBXO2/SLC6A1/GPM6A/GRIP1/SHISA6/NETO1/GABBR1/CDH2/KCNA2/SORCS2/GRIA3/SYDE2/SCN8A/SLC6A9/CNTNAP2/DCC/RPH3A/LRRC4B/VANGL2/CADM3/CHRM2/RIMS2/SLC1A7/NCAM2/KCNJ3/TACR1/GRIN2A/CACNA1C/LPAR2/DLG2/CNTN2/DLG4/ATP2B2/NRP1/GABRA2/ADRA2A/PCDH10/ARC/IL1RAPL1/SEMA4D/APH1A/TIAM1/SYT11/KCNC1/GRIN3A/CHRM3/LRRC4/BAIAP2/GABRB1/HTR2A/ITGB1/P2RX1/CACNG3/UNC13C/PCDH9/SHISA9/KCNB1/KCNA3/NLGN4X/STX1B/C1QC/SHANK3/SNCAIP/KCND3/PCDH8/PTPRT/GABRA1/SLC1A2/RIMS1/GRM1/GNAO1/GABBR2/ADORA3/KCNJ9",157
"GO:0001518","voltage-gated sodium channel complex","5/5463","14/14708",0.357142857142857,0.96153343270312,-0.110688275428913,0.642074939248603,0.861502491302494,0.657495236716505,"SCN4B/SCN8A/SCN1B/SCN2B/SCN3A",5
"GO:0016586","RSC-type complex","5/5463","14/14708",0.357142857142857,0.96153343270312,-0.110688275428913,0.642074939248603,0.861502491302494,0.657495236716505,"ACTL6A/SUZ12/ARID2/ACTB/PHF10",5
"GO:0044754","autolysosome","5/5463","14/14708",0.357142857142857,0.96153343270312,-0.110688275428913,0.642074939248603,0.861502491302494,0.657495236716505,"LAMP1/SQSTM1/CLN3/HLA-DRB1/HLA-DRA",5
"GO:0045239","tricarboxylic acid cycle heteromeric enzyme complex","5/5463","14/14708",0.357142857142857,0.96153343270312,-0.110688275428913,0.642074939248603,0.861502491302494,0.657495236716505,"OGDH/IDH3G/DLST/IDH3A/SUCLG2",5
"GO:0071565","nBAF complex","5/5463","14/14708",0.357142857142857,0.96153343270312,-0.110688275428913,0.642074939248603,0.861502491302494,0.657495236716505,"SMARCA2/SMARCD3/ACTB/SS18L1/DPF3",5
"GO:0098799","outer mitochondrial membrane protein complex","5/5463","14/14708",0.357142857142857,0.96153343270312,-0.110688275428913,0.642074939248603,0.861502491302494,0.657495236716505,"TOMM5/MFN1/TOMM22/APOOL/MTX2",5
"GO:0005801","cis-Golgi network","17/5463","48/14708",0.354166666666667,0.953520654097261,-0.247934994971315,0.65026678965234,0.868633616848855,0.662937683054728,"ATP2C1/GORASP1/PIK3R1/RNF183/GBF1/COPZ2/GOLGA2/BLZF1/GOLGA8A/PHTF1/KDELR1/LIMK2/COG3/BOK/MAP6D1/HLA-G/KDELR3",17
"GO:0005922","connexin complex","6/5463","17/14708",0.352941176470588,0.950221274671318,-0.157858052859182,0.651160945770922,0.868633616848855,0.662937683054728,"GJA4/GJC2/GJC1/GJB3/GJB6/GJB1",6
"GO:0034045","phagophore assembly site membrane","6/5463","17/14708",0.352941176470588,0.950221274671318,-0.157858052859182,0.651160945770922,0.868633616848855,0.662937683054728,"WDR45/ATG9A/RB1CC1/WIPI1/ATG13/ATG16L2",6
"GO:0016471","vacuolar proton-transporting V-type ATPase complex","7/5463","20/14708",0.35,0.942302764049057,-0.198478222971035,0.659709274383315,0.876652131920905,0.669057381510204,"ATP6V0D1/ATP6V0A1/ATP6V0A2/ATP6V1B1/ATP6V1C1/ATP6V1C2/ATP6V1A",7
"GO:0097449","astrocyte projection","7/5463","20/14708",0.35,0.942302764049057,-0.198478222971035,0.659709274383315,0.876652131920905,0.669057381510204,"PINK1/ATP1B2/GRM5/SLC7A11/GFAP/KCNJ10/SLC1A2",7
"GO:0008328","ionotropic glutamate receptor complex","14/5463","40/14708",0.35,0.942302764049057,-0.280881892128857,0.667316964269479,0.882278393221567,0.67335132150812,"ABHD6/PTK2B/ABHD12/DLG3/GRIN1/GRID1/GRIK1/SHISA6/GRIA3/GRIN2A/DLG4/GRIN3A/CACNG3/SHISA9",14
"GO:0016469","proton-transporting two-sector ATPase complex","8/5463","23/14708",0.347826086956522,0.936449951849995,-0.234459057718482,0.667773660860897,0.882278393221567,0.67335132150812,"ATP6V0D1/ATP6V0A1/ATP6AP1/ATP6V0A2/ATP6V1B1/ATP6V1C1/ATP6V1C2/ATP6V1A",8
"GO:0071007","U2-type catalytic step 2 spliceosome","8/5463","23/14708",0.347826086956522,0.936449951849995,-0.234459057718482,0.667773660860897,0.882278393221567,0.67335132150812,"SNRPD1/SNRPE/SNRPG/SNRPF/SNRPA1/PRPF8/RBM22/SRRM2",8
"GO:0032281","AMPA glutamate receptor complex","9/5463","26/14708",0.346153846153846,0.931947788619947,-0.266968791254913,0.675406265960153,0.89065978965356,0.679747969558129,"ABHD6/ABHD12/DLG3/GRID1/SHISA6/GRIA3/DLG4/CACNG3/SHISA9",9
"GO:0099023","vesicle tethering complex","18/5463","52/14708",0.346153846153846,0.931947788619947,-0.377885627861725,0.695661970295594,0.915623659950963,0.698800294973619,"TMEM115/VPS39/TRAPPC1/VPS18/EXOC5/HOOK1/VPS54/EXOC4/TRAPPC13/VPS8/AKTIP/VIPAS39/EXOC6B/COG3/VPS53/COG2/TRAPPC9/TGFBRAP1",18
"GO:0032391","photoreceptor connecting cilium","13/5463","38/14708",0.342105263157895,0.921047814484041,-0.37459768277652,0.702449766439749,0.922799978345753,0.704277232312015,"IQCB1/FAM161A/CEP290/TMEM237/RPGRIP1L/IFT52/LCA5/CETN3/IFT57/USH2A/KIAA1549/NPHP4/MAK",13
"GO:0008076","voltage-gated potassium channel complex","30/5463","86/14708",0.348837209302326,0.939172190082117,-0.434882773384973,0.705303196180543,0.924790338824963,0.705796267425252,"VAMP2/KCNMB3/SUMO1/KCNG3/KCNAB1/CALM1/KCNJ5/KCNMB1/KCNA5/KCNS3/AMIGO1/KCNMB2/KCNH5/KCNJ16/KCNA2/KCNA6/CNTNAP2/KCNJ3/DLG2/HCN3/DLG4/KCNIP2/DPP6/KCNC1/KCNB1/KCNA3/STX1A/DPP10/KCND3/KCNE3",30
"GO:0031466","Cul5-RING ubiquitin ligase complex","4/5463","12/14708",0.333333333333333,0.897431203856245,-0.273231331365491,0.708969928311616,0.925989016535831,0.706711093433546,"ARIH2/SOCS2/SOCS7/PCMTD1",4
"GO:0098981","cholinergic synapse","4/5463","12/14708",0.333333333333333,0.897431203856245,-0.273231331365491,0.708969928311616,0.925989016535831,0.706711093433546,"CHRNA5/PLD1/CHRM2/KCNB1",4
"GO:0045240","alpha-ketoacid dehydrogenase complex","5/5463","15/14708",0.333333333333333,0.897431203856245,-0.30551310014097,0.710237595895789,0.925989016535831,0.706711093433546,"OGDH/DLST/PDK2/PDK1/PDHA1",5
"GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","41/5463","117/14708",0.35042735042735,0.943453316874514,-0.472043178846587,0.713044778803129,0.927898196144939,0.7081681716332,"NUCB1/GORASP1/ERGIC1/COPG1/CHP1/GBF1/COPB1/ZDHHC20/ERGIC2/TAPBP/PLPP3/UGGT1/CNIH4/CA4/GOSR2/PTPN2/ERGIC3/MGAT1/COPZ2/PIEZO1/GOLGA2/CLN8/TMED4/ATP6AP1/SEC23IP/P4HB/CD59/KDELR1/MAN1A1/UGGT2/CD55/LMAN1L/FN1/RAB37/ANPEP/PROM1/SERPINA1/RGMB/TMED6/F5/ATP2A1",41
"GO:0098533","ATPase dependent transmembrane transport complex","16/5463","47/14708",0.340425531914894,0.916525484789357,-0.440600744160172,0.719903895247451,0.93239161753245,0.711597532765264,"FXYD1/ATP6V0D1/ATP1A2/SLC9A1/ATP6V0A1/ABCC9/ATP6AP1/ATP1B2/ATP6V0A2/ATP2A2/ATP6V1B1/PLN/ATP6V1C1/ABCB8/ATP6V1C2/ATP6V1A",16
"GO:0005921","gap junction","8/5463","24/14708",0.333333333333333,0.897431203856245,-0.386565311418646,0.72054576521321,0.93239161753245,0.711597532765264,"PANX1/GJA4/GJC2/GJC1/DSC1/GJB3/GJB6/GJB1",8
"GO:0034706","sodium channel complex","8/5463","24/14708",0.333333333333333,0.897431203856245,-0.386565311418646,0.72054576521321,0.93239161753245,0.711597532765264,"SCN4B/GRIK1/TRPM4/SCNN1A/SCN8A/SCN1B/SCN2B/SCN3A",8
"GO:0032590","dendrite membrane","13/5463","39/14708",0.333333333333333,0.897431203856245,-0.493027899828315,0.742129707541972,0.95852640731122,0.731543499219928,"PPP1R9B/GPER1/ITGA8/AKAP5/THY1/INSR/SHISA6/ATP2B2/GABRA2/KCNC1/SHISA9/KCNB1/GABRA1",13
"GO:0034705","potassium channel complex","33/5463","96/14708",0.34375,0.925475928976753,-0.563120768038019,0.746584338168393,0.962480928496939,0.734561573885241,"VAMP2/KCNMB3/SUMO1/KCNG3/KCNAB1/CALM1/KCNJ5/ABCC9/KCNMB1/KCNA5/KCNS3/AMIGO1/KCNMB2/KCNH5/GRIK1/KCNJ16/KCNA2/KCNA6/CNTNAP2/KCNJ3/DLG2/HCN3/DLG4/KCNIP2/DPP6/ABCB8/KCNC1/KCNB1/KCNA3/STX1A/DPP10/KCND3/KCNE3",33
"GO:0035869","ciliary transition zone","22/5463","65/14708",0.338461538461538,0.911237837761726,-0.551307256579739,0.749692735525581,0.964688417594369,0.736246320686692,"IQCB1/FAM161A/CEP290/DYNC2LI1/TMEM237/TMEM80/AHI1/RPGRIP1L/IFT52/LCA5/CETN3/TMEM67/CEP131/IFT57/TTBK2/USH2A/CDKL1/KIAA1549/PCM1/NPHP4/CC2D2A/MAK",22
"GO:0043679","axon terminus","37/5463","108/14708",0.342592592592593,0.922359848407807,-0.622509542632443,0.763665045210691,0.970480160880456,0.740666555870376,"SRSF10/NMU/ATP6V0D1/TPRG1L/PRNP/AP3D1/ACTB/PRKCB/BIN1/SNCG/CLCN3/FMR1/GIT1/NTRK2/AAK1/SNCA/RAB5A/CALM1/OPRK1/GPER1/GRIN1/GAD1/SLC8A1/KCNA2/USH2A/KCNA6/CHRM2/HCN3/GHRH/PCSK1/ITGA2/ADRA2A/CALCA/KCNC1/SCGN/UNC13C/KCNA3",37
"GO:0031312","extrinsic component of organelle membrane","7/5463","22/14708",0.318181818181818,0.856638876408234,-0.517267465259318,0.766582579949731,0.970480160880456,0.740666555870376,"ZFYVE1/BIN1/COQ4/ATP6V1B1/RPH3A/ATP6V1C1/ATP6V1A",7
"GO:0032585","multivesicular body membrane","7/5463","22/14708",0.318181818181818,0.856638876408234,-0.517267465259318,0.766582579949731,0.970480160880456,0.740666555870376,"CHMP5/CD300LG/CHMP4B/LAPTM4B/CHMP4C/CHMP6/RAB27B",7
"GO:0042101","T cell receptor complex","7/5463","22/14708",0.318181818181818,0.856638876408234,-0.517267465259318,0.766582579949731,0.970480160880456,0.740666555870376,"APBB1IP/CD4/SYK/CEACAM1/CD6/ALCAM/CD3E",7
"GO:0071339","MLL1 complex","7/5463","22/14708",0.318181818181818,0.856638876408234,-0.517267465259318,0.766582579949731,0.970480160880456,0.740666555870376,"DPY30/E2F6/MAX/CHD8/KMT2A/RUVBL1/PHF20",7
"GO:0160111","axonemal A tubule inner sheath","5/5463","16/14708",0.3125,0.84134175361523,-0.488097260373634,0.768658934517468,0.970480160880456,0.740666555870376,"NME7/RIBC2/EFHC1/MNS1/TEKT2",5
"GO:0098992","neuronal dense core vesicle","9/5463","28/14708",0.321428571428571,0.865380089432808,-0.548086966027743,0.768841526514648,0.970480160880456,0.740666555870376,"GNAI2/VPS13A/GRP/ADRB2/KIF1A/DMXL2/CALCA/ADRB1/NPY",9
"GO:0005742","mitochondrial outer membrane translocase complex","4/5463","13/14708",0.307692307692308,0.828398034328842,-0.475809740021254,0.773127470687349,0.970480160880456,0.740666555870376,"TOMM5/TOMM22/APOOL/MTX2",4
"GO:0032039","integrator complex","4/5463","13/14708",0.307692307692308,0.828398034328842,-0.475809740021254,0.773127470687349,0.970480160880456,0.740666555870376,"INTS8/INTS2/INTS7/NIPBL",4
"GO:0036038","MKS complex","4/5463","13/14708",0.307692307692308,0.828398034328842,-0.475809740021254,0.773127470687349,0.970480160880456,0.740666555870376,"CEP290/AHI1/TMEM67/CC2D2A",4
"GO:0098878","neurotransmitter receptor complex","14/5463","43/14708",0.325581395348837,0.876560710743309,-0.62311871512862,0.780890559345661,0.970480160880456,0.740666555870376,"ABHD6/PTK2B/ABHD12/DLG3/GRIN1/GRID1/GRIK1/SHISA6/GRIA3/GRIN2A/DLG4/GRIN3A/CACNG3/SHISA9",14
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"DTL/GLMN/ARIH1",3
"GO:0033391","chromatoid body","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"NSUN2/PIWIL2/TDRD5",3
"GO:0034992","microtubule organizing center attachment site","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"SYNE1/SUN2/SUN1",3
"GO:0034993","meiotic nuclear membrane microtubule tethering complex","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"SYNE1/SUN2/SUN1",3
"GO:0097197","tetraspanin-enriched microdomain","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"SAMHD1/CD81/PDPN",3
"GO:0098843","postsynaptic endocytic zone","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"SYNE1/CLTB/AP2A1",3
"GO:0106083","nuclear membrane protein complex","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"SYNE1/SUN2/SUN1",3
"GO:0106094","nuclear membrane microtubule tethering complex","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"SYNE1/SUN2/SUN1",3
"GO:0140445","chromosome, telomeric repeat region","3/5463","10/14708",0.3,0.80768808347062,-0.46762881379109,0.782282850376865,0.970480160880456,0.740666555870376,"POT1/RIF1/XRCC5",3
"GO:0034704","calcium channel complex","19/5463","58/14708",0.327586206896552,0.88195825206562,-0.692396724910474,0.795178433162076,0.984710210241925,0.751526872315035,"PDE4B/PTPA/CALM1/MICU1/CACNB2/CASQ2/CACNB1/MCUB/SESTD1/RYR1/ASPH/TRPV6/HSPA2/CACNA1C/CACNA1B/CATSPERG/PDE4D/CACNG3/ATP2A1",19
"GO:0071782","endoplasmic reticulum tubular network","8/5463","26/14708",0.307692307692308,0.828398034328842,-0.673194425620447,0.80824375404781,0.993629517035501,0.758334051389726,"SPAST/STIM1/ARL6IP1/RNF41/LNPK/REEP5/ASPH/REEP2",8
"GO:0044665","MLL1/2 complex","7/5463","23/14708",0.304347826086957,0.819393707868746,-0.666321777934316,0.809811482051096,0.993629517035501,0.758334051389726,"DPY30/E2F6/MAX/CHD8/KMT2A/RUVBL1/PHF20",7
"GO:1902555","endoribonuclease complex","7/5463","23/14708",0.304347826086957,0.819393707868746,-0.666321777934316,0.809811482051096,0.993629517035501,0.758334051389726,"DROSHA/RPP14/RPP40/AGO3/PRKRA/DICER1/DHX9",7
"GO:0031045","dense core granule","13/5463","41/14708",0.317073170731707,0.853654071960819,-0.721316910907092,0.810489385789248,0.993629517035501,0.758334051389726,"GNAI2/VPS13A/GRP/ADRB2/KIF1A/ADAM8/DMXL2/SLC6A9/SYT13/CALCA/ADRB1/NPY/MYRIP",13
"GO:0030672","synaptic vesicle membrane","45/5463","133/14708",0.338345864661654,0.910926409929271,-0.793221878262161,0.8110087519653,0.993629517035501,0.758334051389726,"ATP6V0D1/ANP32E/TPRG1L/VAMP2/CLTB/DYSF/BIN1/SYPL1/CLCN3/RAB5B/ATP6V0A1/PTPRS/SNCA/RAB5A/BCL2L1/RAB3B/ARPC2/OPRK1/MAL2/ATP6AP1/MYOF/WFS1/STX6/RAB11B/SEMA4C/SYNGR2/SYNGR1/MCTP2/ATP6V1B1/RAB27B/DMXL2/PHF24/SLC6A9/RPH3A/SLC35G2/GABRA2/SYT13/SCAMP1/SYT12/ATP6V1C1/SLC35D3/SLC17A7/UNC13C/ATP6V1A/STX1A",45
"GO:0099501","exocytic vesicle membrane","45/5463","133/14708",0.338345864661654,0.910926409929271,-0.793221878262161,0.8110087519653,0.993629517035501,0.758334051389726,"ATP6V0D1/ANP32E/TPRG1L/VAMP2/CLTB/DYSF/BIN1/SYPL1/CLCN3/RAB5B/ATP6V0A1/PTPRS/SNCA/RAB5A/BCL2L1/RAB3B/ARPC2/OPRK1/MAL2/ATP6AP1/MYOF/WFS1/STX6/RAB11B/SEMA4C/SYNGR2/SYNGR1/MCTP2/ATP6V1B1/RAB27B/DMXL2/PHF24/SLC6A9/RPH3A/SLC35G2/GABRA2/SYT13/SCAMP1/SYT12/ATP6V1C1/SLC35D3/SLC17A7/UNC13C/ATP6V1A/STX1A",45
"GO:0019814","immunoglobulin complex","6/5463","20/14708",0.3,0.80768808347062,-0.661552097250539,0.812725804247701,0.993970850858693,0.758594555990868,"IGHD/SYK/CD79A/CD79B/PIGR/IGHM",6
"GO:0035577","azurophil granule membrane","16/5463","50/14708",0.32,0.861533955701995,-0.753902385747778,0.81537530665949,0.995449358483583,0.759722947064171,"LAMP1/PSAP/TOM1/PSEN1/STOM/B4GALT1/ATP11B/SLCO4C1/LPCAT1/SYNGR1/RAB37/GLIPR1/BST2/FPR1/PIGR/CEACAM6",16
"GO:0005890","sodium:potassium-exchanging ATPase complex","3/5463","11/14708",0.272727272727273,0.7342618940642,-0.677735164034185,0.838483560558013,0.999998702012715,0.763194987749821,"FXYD1/ATP1A2/ATP1B2",3
"GO:0005952","cAMP-dependent protein kinase complex","3/5463","11/14708",0.272727272727273,0.7342618940642,-0.677735164034185,0.838483560558013,0.999998702012715,0.763194987749821,"PRKAR2A/PRKACB/PRKAR2B",3
"GO:0032437","cuticular plate","3/5463","11/14708",0.272727272727273,0.7342618940642,-0.677735164034185,0.838483560558013,0.999998702012715,0.763194987749821,"SPTBN1/PIEZO1/FCHSD1",3
